date,PRCP_Illinois,TMAX_Illinois,TMIN_Illinois,PRCP_Indiana,TMAX_Indiana,TMIN_Indiana,PRCP_Iowa,TMAX_Iowa,TMIN_Iowa,PRCP_Nebraska,TMAX_Nebraska,TMIN_Nebraska,PRCP_Ohio,TMAX_Ohio,TMIN_Ohio
2000-01-01 00:00:00,0.0,8.4125,-2.3,0.0,9.812500000000002,-3.3375,0.0,6.4499999999999975,-3.8125,0.0,11.32,-7.540000000000001,0.0,7.575,-4.8625
2000-01-02 00:00:00,0.3111111111111111,12.225,1.6,2.4888888888888894,14.937499999999998,3.2625,0.3111111111111111,6.25,-0.6875,0.05,7.316666666666666,-8.600000000000001,0.0,12.975,-1.6
2000-01-03 00:00:00,11.744444444444444,15.687500000000002,2.4250000000000003,23.988888888888887,15.5625,4.5875,0.16666666666666666,6.4375,-1.25,1.5666666666666669,1.583333333333333,-10.65,5.2125,17.6375,7.3625000000000025
2000-01-04 00:00:00,4.111111111111111,4.8,-3.525,10.011111111111113,11.6875,-1.5999999999999996,3.9250000000000007,-0.7500000000000001,-9.837500000000002,0.16666666666666666,0.9333333333333332,-19.63333333333333,30.487500000000004,16.1,7.375
2000-01-05 00:00:00,0.03333333333333333,0.6250000000000002,-9.3875,0.3444444444444444,-0.6749999999999999,-6.2624999999999975,0.0,-5.199999999999998,-15.425,0.05,3.0666666666666664,-12.233333333333333,1.7375000000000005,8.825,-3.171428571428572
2000-01-06 00:00:00,0.0,2.7625000000000006,-7.2125,0.0,1.1,-6.1125000000000025,0.5125,0.4875,-9.025,0.05,4.9,-9.45,0.0375,-0.4125,-5.500000000000001
2000-01-07 00:00:00,0.0,6.4625,-5.0625,0.0,4.7375,-4.025,0.12222222222222225,1.6,-12.0875,0.0,8.066666666666668,-9.933333333333332,0.0,5.5375,-4.271428571428571
2000-01-08 00:00:00,0.0,5.4875,-4.4375,0.03333333333333333,2.8625,-5.625,0.0,5.9750000000000005,-5.75,0.0,9.816666666666668,-9.999999999999998,0.0,2.8571428571428568,-6.842857142857143
2000-01-09 00:00:00,1.9777777777777767,7.15,0.13750000000000012,0.1111111111111111,7.2375,-1.3125,1.1555555555555557,6.2714285714285705,-0.7857142857142857,0.0,8.799999999999997,-7.466666666666666,0.0375,5.475,-5.475
2000-01-10 00:00:00,2.677777777777778,8.0375,2.2,0.7333333333333333,8.75,2.4125,2.1555555555555554,6.6,-0.475,0.0,5.566666666666666,-6.833333333333332,0.30000000000000004,7.8375,1.5374999999999996
2000-01-11 00:00:00,0.03333333333333333,9.2875,0.5375000000000001,0.06666666666666668,9.375,0.7749999999999999,0.0,5.825000000000001,-5.9,0.0,7.033333333333332,-9.816666666666666,1.5875,11.25,2.157142857142857
2000-01-12 00:00:00,0.0,5.375,-2.7750000000000004,0.06666666666666668,6.1750000000000025,-5.1875,0.0,-0.3777777777777777,-6.1111111111111125,0.0,7.95,-8.333333333333334,0.075,5.35,-4.342857142857143
2000-01-13 00:00:00,1.4666666666666666,6.6000000000000005,-4.5,0.6555555555555554,6.95,-4.6625,0.0,0.6888888888888888,-10.933333333333332,0.0,7.05,-13.616666666666667,1.2625,6.062500000000001,-3.9
2000-01-14 00:00:00,0.0,-0.5,-10.562500000000002,0.05555555555555555,-0.4125000000000001,-11.1625,0.0,-0.7444444444444444,-10.677777777777779,0.0,10.933333333333335,-7.233333333333332,0.775,1.8000000000000005,-12.35
2000-01-15 00:00:00,0.0,2.9250000000000003,-7.375,0.0,2.4250000000000003,-8.825,0.0,5.7333333333333325,-6.777777777777778,0.0,15.183333333333332,-3.4166666666666665,0.0,-4.2250000000000005,-12.1625
2000-01-16 00:00:00,0.0,8.675,-0.2875000000000001,0.0,8.55,-2.7625000000000006,0.0,8.522222222222224,-8.511111111111111,0.0,10.75,-7.033333333333332,0.0,7.725,-5.825000000000001
2000-01-17 00:00:00,0.0,2.9125000000000005,-4.0875,1.3777777777777775,2.3,-8.412500000000001,0.03333333333333333,-0.3111111111111109,-6.48888888888889,0.0,5.566666666666666,-6.75,0.0,7.649999999999999,-10.975
2000-01-18 00:00:00,1.6111111111111112,-1.25,-4.3875,1.6666666666666667,-2.9125,-7.712499999999999,0.4,-0.6222222222222222,-4.622222222222223,0.0,11.666666666666664,-5.0,0.8125,-3.1375,-10.9625
2000-01-19 00:00:00,0.14444444444444446,1.1874999999999998,-6.8874999999999975,3.0444444444444447,-0.2874999999999999,-9.7875,1.75,1.7222222222222223,-7.155555555555555,0.7666666666666666,7.066666666666667,-6.55,0.125,-3.0625,-8.950000000000003
2000-01-20 00:00:00,4.288888888888889,-0.942857142857143,-13.557142857142859,5.111111111111111,-1.3124999999999996,-11.85,7.19,-3.5333333333333337,-20.233333333333327,0.0,6.2,-12.766666666666667,5.9625,-1.5125,-7.8625
2000-01-21 00:00:00,0.0,-8.1,-17.857142857142858,0.17777777777777778,-8.200000000000001,-19.95,0.0,-9.877777777777778,-19.87777777777778,0.0,7.416666666666668,-10.733333333333334,1.4857142857142858,-3.825,-16.224999999999998
2000-01-22 00:00:00,1.0125,-5.549999999999999,-11.3875,1.4444444444444444,-7.3625,-19.1,1.15,-5.5555555555555545,-15.0,0.0,5.9,-6.6599999999999975,0.0625,-10.4125,-20.75
2000-01-23 00:00:00,0.8111111111111111,-1.1857142857142855,-9.928571428571429,3.3000000000000003,-1.5249999999999997,-11.1125,0.5,-2.088888888888889,-13.633333333333333,0.35000000000000003,3.4399999999999986,-10.9,2.1,-6.25,-18.75
2000-01-24 00:00:00,0.1111111111111111,-6.185714285714285,-18.01428571428571,0.0,-4.387499999999998,-19.2375,0.0,-5.255555555555556,-20.62222222222222,0.05,4.266666666666667,-11.383333333333333,0.0,-0.35000000000000003,-14.5125
2000-01-25 00:00:00,0.1111111111111111,-4.271428571428571,-16.9,0.03333333333333333,-7.45,-19.375000000000004,0.03,-1.5555555555555556,-15.922222222222226,0.0,2.766666666666667,-13.333333333333336,0.0,-7.225,-16.599999999999998
2000-01-26 00:00:00,0.0,-5.083333333333333,-14.816666666666668,0.6333333333333333,-5.624999999999999,-16.6625,0.03,-4.811111111111114,-18.266666666666666,0.8166666666666665,-1.8333333333333333,-10.466666666666667,0.3625,-6.187500000000001,-17.7125
2000-01-27 00:00:00,0.0,-4.6,-15.314285714285715,0.0,-7.9125,-19.8,0.0,-7.000000000000001,-18.5375,0.5499999999999999,-2.1166666666666667,-8.983333333333334,0.0,-7.2375,-18.475
2000-01-28 00:00:00,0.0,-1.8857142857142857,-13.971428571428573,0.0,-5.9625,-19.450000000000006,0.0,-5.066666666666666,-17.16666666666667,1.15,-3.533333333333333,-7.683333333333333,0.0,-7.8375,-20.0125
2000-01-29 00:00:00,0.25555555555555554,-2.025,-10.075,1.6,-3.5375,-14.849999999999998,0.69,-4.0,-12.788888888888884,1.15,-4.46,-8.780000000000001,0.0,-3.4625000000000004,-19.3
2000-01-30 00:00:00,5.5875,-2.4875000000000003,-7.1375,2.8777777777777778,-2.4375,-8.05,3.68,-3.5777777777777784,-8.266666666666666,0.1,-4.0,-12.98,2.2,0.05000000000000007,-15.075
2000-01-31 00:00:00,0.7333333333333333,-1.6714285714285713,-11.514285714285714,0.26666666666666666,-2.4125,-8.262500000000001,0.1,-3.3222222222222224,-14.255555555555556,0.0,-0.16666666666666682,-16.216666666666665,1.2374999999999998,1.1875,-7.287500000000001
2000-02-01 00:00:00,0.0,-1.3625,-10.562500000000002,0.03333333333333333,-1.9375,-8.75,0.0,-2.4111111111111105,-12.833333333333336,0.0,2.583333333333333,-15.366666666666667,0.5125,-2.0125,-6.5375000000000005
2000-02-02 00:00:00,0.0,0.05000000000000007,-12.625,0.0,-1.1,-13.5625,0.0,-1.1222222222222225,-13.211111111111116,0.0,5.45,-9.249999999999998,0.8875,-1.7999999999999998,-9.0875
2000-02-03 00:00:00,0.0625,3.9625,-6.875,0.9666666666666666,2.225,-10.075,0.0,3.4444444444444446,-5.355555555555553,0.0,9.55,-4.066666666666666,1.1124999999999998,-0.7125,-10.0625
2000-02-04 00:00:00,1.1875,4.25,-6.3875,0.5666666666666667,2.8375,-3.825,0.3444444444444444,1.4666666666666666,-6.322222222222222,0.0,4.716666666666667,-7.783333333333334,2.9125000000000005,1.325,-2.9000000000000004
2000-02-05 00:00:00,0.0,0.9571428571428572,-8.72857142857143,0.03333333333333333,-0.012500000000000013,-11.0375,0.05,-0.1111111111111111,-9.511111111111113,0.0,4.1000000000000005,-10.32,1.0875,-0.35,-8.675
2000-02-06 00:00:00,0.0,2.2375000000000003,-7.4250000000000025,0.0,5.551115123125783e-17,-11.8875,0.0,2.6500000000000004,-5.125,0.0,9.02,-8.220000000000002,0.0,-0.55,-10.475
